Ensembl_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000146410.12,230.05256108311775,2.8393746028013354,0.11516903362108288,24.65397610388179,3.3359768268278356e-134,3.6927448924919337e-132
ENSG00000146476.11,7015.915681925172,1.467144378156047,0.13563190934625868,10.817103329353943,2.8566352725189213e-27,1.527079061825835e-26
ENSG00000146670.10,1626.7959519861258,3.101075018455259,0.11330750287897469,27.368664383748353,6.476139549024024e-165,1.3179442146844584e-162
ENSG00000146733.14,1084.9315539748627,1.1130282689313205,0.09007056930854698,12.357291371374766,4.448962076713116e-35,3.290515535407386e-34
ENSG00000146809.13,5.696006876522052,1.1528360570509546,0.2722742685673558,4.234098444619505,2.2947041311954497e-05,3.9091237923314116e-05
ENSG00000146839.19,17.71211484259799,2.2631436787526935,0.21671023870121764,10.443178376416865,1.5744904290875321e-25,7.835725882607177e-25
ENSG00000146857.4,11.368639554978811,3.335765686800523,0.4000375712658663,8.33863098469709,7.515554876400129e-17,2.507649385925612e-16
ENSG00000146918.20,2068.718363749995,1.1932552181189957,0.0772228797465582,15.452094276142022,7.303145576250029e-54,1.0255415040619467e-52
ENSG00000146950.13,1239.0430245271814,1.2248513149748468,0.0907651158752025,13.494736421192432,1.679547439435964e-41,1.5596387173646144e-40
ENSG00000146955.11,257.2287470343164,1.649540921090501,0.10813925620971646,15.25385857927038,1.5518498863863997e-52,2.1054225945763378e-51
ENSG00000147041.12,780.5428668748772,1.1634820344192245,0.20498762781567126,5.6758646695763,1.3798984030361022e-08,2.9383928002835738e-08
ENSG00000147155.11,1010.6877307418015,1.2940108341284742,0.09176233469273712,14.101764503501604,3.7039131887006905e-45,3.94328882576521e-44
ENSG00000147168.13,504.20711695702977,1.1992021559278983,0.14345042108663486,8.35969770492104,6.287916776547232e-17,2.1054692600978808e-16
ENSG00000147234.10,259.6280717025304,1.997546824874205,0.16102501498267058,12.405195708810707,2.449136116699387e-35,1.8287989021563358e-34
ENSG00000147381.11,69.79679398036903,5.583294233626854,0.6083397395542003,9.177921267675805,4.394931752718474e-20,1.700384826702544e-19
ENSG00000147434.9,48.82264862386942,3.947966136393612,0.17241021253342892,22.898679134962112,4.789131242613692e-116,3.539141233368375e-114
ENSG00000147485.13,282.6211268679044,1.636641420748685,0.19610398595637252,8.345783553388815,7.074326797466893e-17,2.3631109817396986e-16
ENSG00000147488.11,19.855986141318784,1.1221870884155318,0.1532729127505254,7.321496461948623,2.4522079056922205e-13,6.866597412467547e-13
ENSG00000147535.17,4222.278477056827,1.2754217540599744,0.11019493732489061,11.574231856946525,5.566761307202925e-31,3.478371212644322e-30
ENSG00000147536.12,448.31366224925745,1.968983039358503,0.11844412736207703,16.623728699857214,4.692140619903601e-62,8.297812315519363e-61
ENSG00000147570.10,69.11595787655055,1.2037304646739366,0.14526606867753544,8.28638425774433,1.1674319341272599e-16,3.856840565593255e-16
ENSG00000147676.14,13813.182692746019,1.6938101870342386,0.09956366577917024,17.012332498795974,6.653525081344163e-65,1.289565271443525e-63
ENSG00000147689.16,410.3724489164099,2.7013876834611965,0.23781942705199224,11.358986593095345,6.69163613848533e-30,4.028075669619292e-29
ENSG00000147697.9,233.5371753325244,2.221579353939977,0.20286832410229264,10.95084392189185,6.583139027413948e-28,3.626895587448218e-27
ENSG00000147724.12,125.25596770156157,2.3854691826859282,0.23350222078622904,10.216044946612401,1.6805851131938425e-24,8.003881143952529e-24
ENSG00000147799.11,1532.262156709385,1.6902768520668099,0.08062220370915957,20.96540127040432,1.3577129985687682e-97,6.590762401859693e-96
ENSG00000147804.10,1397.918264341761,1.9457979522140492,0.12217671076723254,15.92609540717728,4.1763515949488905e-57,6.468943664869312e-56
ENSG00000147889.18,1023.6968501918373,2.7167253994635696,0.1692240792693782,16.054012001087436,5.358539804447198e-58,8.519563044859079e-57
ENSG00000148154.10,9152.179105332574,1.2282098017957108,0.11504085827563543,10.676292060103954,1.3141640480972464e-26,6.84534830802535e-26
ENSG00000148346.12,1318.5352612324739,1.035344160942361,0.24466702908108137,4.231645615802419,2.3198772703332573e-05,3.948955929992064e-05
ENSG00000148362.11,1720.4769176924897,1.312846828004895,0.09415850628031965,13.94294450781126,3.4731049842502107e-44,3.5641763174291533e-43
ENSG00000148408.13,55.65251469921015,2.424867090738018,0.21587109379137048,11.232940215152384,2.80970307413423e-29,1.6423664279561465e-28
ENSG00000148677.7,38.136462504965564,1.5219208634511152,0.20935986495830242,7.269401247245892,3.6108437724160485e-13,1.0018718704041844e-12
ENSG00000148704.13,9.85331439633753,3.542604135389324,0.4964738070002217,7.135530788208817,9.64143746633544e-13,2.6180218578401972e-12
ENSG00000148773.14,5880.4974127207115,3.091979073253124,0.11744118217025128,26.327894662800365,9.194841967959624e-153,1.4394008231026023e-150
ENSG00000148798.11,38.59297041050886,2.808150055898226,0.2817950659312703,9.965220812571404,2.1639247251072954e-23,9.814639555535505e-23
ENSG00000148848.14,6139.728010592907,1.3093982063946172,0.12173429596756113,10.75619812795842,5.540921492058998e-27,2.9294688048343896e-26
ENSG00000148942.15,22.482020610203058,1.8615119788080667,0.2827449126586577,6.583715198636897,4.588356617081008e-11,1.1339520099158817e-10
ENSG00000149243.16,445.74386727021295,1.8914272330533688,0.12824210819754672,14.748878193266881,3.128212614773734e-49,3.842153803920794e-48
ENSG00000149380.12,548.8629173310932,2.4572086408069502,0.11254646046651791,21.832838017486647,1.1317140148451587e-105,6.789257591098304e-104
ENSG00000149403.13,160.99405258036387,1.306624803852892,0.1572908707223515,8.307060656809098,9.810180623987561e-17,3.255213076485826e-16
ENSG00000149418.11,9897.575574246352,1.0432308081006658,0.0932773329056203,11.18418350529196,4.873706437942951e-29,2.8214174512520503e-28
ENSG00000149554.13,956.2796569229523,1.8604724319197734,0.09913759440827496,18.766568253188122,1.417517854923825e-78,4.2089621066065895e-77
ENSG00000149599.15,217.9436267573734,1.144238181766739,0.16004473154976614,7.14948983753918,8.710099613807426e-13,2.3719443683261887e-12
ENSG00000149609.6,23.214412636636254,1.8080754679030597,0.11496496541287513,15.727186638204913,9.849102715668371e-56,1.468815453470814e-54
ENSG00000149636.16,1646.1615064847188,1.1296387586506038,0.06670562256048133,16.93468579243633,2.4968805161349693e-64,4.76605129400193e-63
ENSG00000149679.11,1100.693441682702,1.2515119185636499,0.07527114754933649,16.626715007145947,4.464077254430649e-62,7.899774437673394e-61
ENSG00000149923.14,7181.342420173993,1.3412972831715395,0.06528097332699166,20.546527032509097,8.26701920411685e-94,3.66966879302207e-92
ENSG00000149925.22,571.5229030586588,1.1270124809764654,0.09673949715538596,11.649972494339343,2.295328960720045e-31,1.4576019347081069e-30
ENSG00000149926.13,112.57524280152869,2.79910337607075,0.17388184336524296,16.09773235605265,2.646266289519972e-58,4.232746127904497e-57
ENSG00000149927.18,227.94567877106886,1.5529322979309466,0.15768926703567007,9.848053244991403,6.988443468182011e-23,3.0886445104280536e-22
ENSG00000149948.14,35.40387545596156,1.9545151937274914,0.1775689758637009,11.007075893864172,3.5328431633660434e-28,1.972249392910151e-27
ENSG00000149968.12,848.7587232670743,2.305992597112618,0.17107952941649202,13.479067922256753,2.077142619644375e-41,1.9241206283372404e-40
ENSG00000149972.11,23.44666148872005,2.3992808592247643,0.2985209704212165,8.03722718655025,9.189419694307735e-16,2.919602346974966e-15
ENSG00000150051.14,502.915434272352,1.1250378990458914,0.24056375960691578,4.676672416843741,2.9156746231416386e-06,5.312105766120459e-06
ENSG00000150337.13,267.58885568406146,1.6753731085133203,0.10206257887867114,16.415155553779925,1.4899848130021996e-60,2.5252426785897623e-59
ENSG00000150551.11,38.51009351696936,2.1459678424430444,0.14796427574102913,14.503283523645749,1.1549044265307887e-47,1.3330781635383311e-46
ENSG00000150667.8,1026.0655417862074,2.716184654927802,0.1932585095413291,14.05467040687766,7.211688086226104e-45,7.598264436845791e-44
ENSG00000150676.13,10.9797699443342,2.0435581678554966,0.22255854633918518,9.182115005105485,4.2270604951523275e-20,1.6373515733491945e-19
ENSG00000150687.12,15208.423065251724,1.0390324692375454,0.1276777032842628,8.137932015617748,4.020865020406927e-16,1.2982182692199861e-15
ENSG00000150722.10,37.47039220732523,1.6026202332451807,0.24095140986992758,6.651217496964723,2.9067835356465963e-11,7.256946798062316e-11
ENSG00000150782.12,615.719943913712,1.2253532123028685,0.10581753703573075,11.579868957724003,5.212567416264765e-31,3.263220150608155e-30
ENSG00000150873.12,190.38026237284262,1.9218646580313616,0.16754710277544835,11.470593201525558,1.853840821021181e-30,1.1384682627886807e-29
ENSG00000150893.11,464.44976223711143,1.4253112231756668,0.2367152119176529,6.021206713455728,1.7312148926861044e-09,3.89795925114073e-09
ENSG00000151012.13,515.3552342378895,2.1341727059318503,0.14599068403918633,14.618554053483322,2.138948524587825e-48,2.5353056526207664e-47
ENSG00000151023.17,42.22726232060788,1.6126105246954587,0.1544013633592288,10.444276459810617,1.5563764040766994e-25,7.748493441146624e-25
ENSG00000151025.11,153.00157936792453,2.4073647157922227,0.2123356610313923,11.337543133822967,8.551150014751774e-30,5.12062527818635e-29
ENSG00000151033.10,7.652778128697765,3.2803618020526173,0.3539830156516977,9.267003378716723,1.914489670835606e-20,7.547271454571121e-20
ENSG00000151224.13,163.61225052001816,1.6247505476266524,0.21799615500020295,7.453115618599511,9.11613263671819e-14,2.6025294597714084e-13
ENSG00000151651.16,1326.3230215637902,2.2923224324355274,0.10868032826932104,21.0923399748565,9.351949615215328e-99,4.703710627759253e-97
ENSG00000151725.12,1433.0382166350644,2.3678389294721067,0.09435667912067013,25.094555589900992,5.702723241510674e-139,6.826753216172235e-137
ENSG00000151790.9,287.02303392263207,3.808711925667362,0.16835569280526264,22.623006458551462,2.5733324633587366e-113,1.7822011426863542e-111
ENSG00000151838.12,5.523348398770492,2.096552752677083,0.33061753699636465,6.341323487326494,2.277996521448952e-10,5.408478504123977e-10
ENSG00000151892.15,21019.400782849352,1.2338814727444825,0.2061730342065149,5.9846889167307635,2.1680382116786017e-09,4.84848849773196e-09
ENSG00000152049.6,4353.734313500205,2.5815057156341235,0.18534412372301595,13.928176754564962,4.2712007642800714e-44,4.361207542253708e-43
ENSG00000152056.17,376.124630732923,1.2246981064278872,0.08411424540815794,14.559936910628318,5.050439113316358e-48,5.912142353181309e-47
ENSG00000152076.19,402.6063207151002,1.517893173172073,0.1641616728012989,9.246331054443685,2.3233075507825595e-20,9.115441875056116e-20
ENSG00000152082.15,1545.1727109424708,1.2434673661945557,0.10255690498749645,12.12465768488389,7.818621120926485e-34,5.5218750767547005e-33
ENSG00000152086.9,89.82704286546436,3.152353534882147,0.2447500831784465,12.879887491534689,5.842066073393873e-38,4.831437950537927e-37
ENSG00000152192.8,19.09689435875865,3.039164499423729,0.39763534585829086,7.643094435842294,2.1206233472451874e-14,6.279038754864988e-14
ENSG00000152213.4,258.85396028674216,1.177948872354018,0.10736072867289446,10.971878515681281,5.217694403319109e-28,2.890270584887151e-27
ENSG00000152253.9,417.93790010395946,2.817926052033265,0.0911539520577083,30.91392077273046,7.764632668278443e-210,5.551922212756067e-207
ENSG00000152292.17,8.522325187343064,1.6498013875524613,0.18875026367721986,8.740657392530968,2.3175785315121058e-18,8.299114459892295e-18
ENSG00000152467.10,79.08378159798029,1.4067036548452305,0.18808421213155913,7.4791160773307475,7.482416309087447e-14,2.1449215069153484e-13
ENSG00000152592.14,8.599532780079276,3.3406689079850715,0.252332541182341,13.239152161397334,5.213402627818494e-40,4.5944630220375106e-39
ENSG00000152595.16,10.145398992467909,1.8898839030772072,0.2767867789696274,6.827941385468377,8.614176558778382e-12,2.2207820604077263e-11
ENSG00000152611.12,73.82735456422081,4.023960159808501,0.24134692997225157,16.672928718302526,2.0623714625711637e-62,3.696619201475793e-61
ENSG00000152669.9,743.3824245663195,2.4610660532482544,0.19613302380850337,12.547943255344615,4.0796936108054435e-36,3.139394245708808e-35
ENSG00000152766.6,559.8502926045237,2.080885730468274,0.1266137867226252,16.43490637419212,1.075907359564867e-60,1.8328528721602138e-59
ENSG00000152969.20,8.781147047398296,2.5869173014430467,0.20833501515171904,12.417102807029993,2.1106738717330397e-35,1.580526123707028e-34
ENSG00000152977.10,216.00828998856176,2.445578926030347,0.2812817744137413,8.694409480057926,3.486382165930395e-18,1.2364038415798195e-17
ENSG00000153002.12,46336.10142239193,4.411251045932717,0.3670460765178896,12.018248738091922,2.8494662247222908e-33,1.9601008435063163e-32
ENSG00000153044.10,599.7308739373909,1.062333916463703,0.06980095741535357,15.219474858234962,2.6263068023812187e-52,3.548599221848699e-51
ENSG00000153060.8,45.30511244516611,1.7720282663739537,0.14175929458154696,12.500261599105205,7.440603540132614e-36,5.663078459659045e-35
ENSG00000153086.14,54.314299972623125,1.602201269830929,0.2118909214854807,7.561443683375155,3.986200012643692e-14,1.1587617573288818e-13
ENSG00000153132.13,1142.1087114500804,2.650439781102664,0.1779440348371288,14.894794217342529,3.5627986927139557e-50,4.501308606229246e-49
ENSG00000153294.12,50.247616776719816,3.433473568198178,0.24307931463797605,14.124910518658217,2.6673845243290626e-45,2.85701720549189e-44
ENSG00000153347.10,48.84821659703373,1.3047791274650202,0.21756613681247422,5.997160893607457,2.007970923313393e-09,4.500413313044657e-09
ENSG00000153395.10,5874.5784845316575,1.2686031382892018,0.07621750634428105,16.64451120401148,3.3166316847504983e-62,5.896828484661236e-61
ENSG00000153406.14,3252.7217201914573,1.1717252523361148,0.0697626755415641,16.79587606467314,2.6161291108684264e-63,4.809750643303342e-62
ENSG00000153789.13,19.944192706788694,1.7688096082367486,0.2131528609789303,8.2983151157966,1.055982776636133e-16,3.496068118969532e-16
ENSG00000153898.13,236.92142944180836,1.3013415132007262,0.11412042331599297,11.403230687266078,4.02885368622288e-30,2.44803291508297e-29
ENSG00000153976.3,106.5411428326692,1.9381566263838006,0.12406905810835481,15.62159539158527,5.1890807667498515e-55,7.580470500559584e-54
ENSG00000153982.11,444.865705131721,1.000073005408255,0.10425933338655977,9.592167654672306,8.625352326008375e-22,3.615787056518422e-21
ENSG00000154040.21,411.5412633311432,1.0088809162068622,0.1016514461559594,9.924904704837942,3.244124677044458e-23,1.4588910837308887e-22
ENSG00000154118.13,77.29741995085544,2.4298840237851564,0.18896424405291562,12.858961947873675,7.659840376734331e-38,6.322893510355179e-37
ENSG00000154198.14,623.6942871203482,1.182729647303198,0.229471200222617,5.1541528791229405,2.5478002912015724e-07,4.988868662869425e-07
ENSG00000154252.12,46.081929956445435,4.756065869608072,0.25133474256998,18.92323290037717,7.34104053001972e-80,2.2556860425342826e-78
ENSG00000154342.6,17.19115482039586,1.1289434148733144,0.22747068592293995,4.963028138297194,6.940252269348694e-07,1.3198053050452059e-06
ENSG00000154370.16,1864.4112925148686,1.3893816795457614,0.06374007648050888,21.79761550757821,2.444225296392466e-105,1.4434023312803365e-103
ENSG00000154451.14,1508.517733234786,2.548160357855473,0.17241073031684584,14.779592622643735,1.9836231821368735e-49,2.448844372683767e-48
ENSG00000154473.18,8725.768602428958,1.060742732768942,0.06177195235129981,17.171915285054478,4.309618134271894e-66,8.657194940037757e-65
ENSG00000154478.4,149.84494656288493,3.6382096763796326,0.31017515732803647,11.729532783091065,8.995381785138664e-32,5.794541526847541e-31
ENSG00000154654.15,1155.1525508680047,1.4951041278031227,0.17600575232816948,8.494632181199645,1.9856070733942455e-17,6.794001646885432e-17
ENSG00000154764.6,5.247512542082895,1.1355349386158404,0.24308084139154987,4.671429192507784,2.9911121053222594e-06,5.445046573894288e-06
ENSG00000154839.10,474.2559654106174,3.385687397348686,0.12132846835756016,27.90513589416559,2.3114246340360075e-171,5.610188084225377e-169
ENSG00000154920.15,207.32511487265174,2.587865628633744,0.11497417988604557,22.508232989342975,3.447390408342382e-112,2.3385682216181043e-110
ENSG00000155070.8,5.20563396538948,1.2406868132453244,0.266569758791626,4.654266931363181,3.2513537439428403e-06,5.9065999210157094e-06
ENSG00000155093.19,1593.0764021962439,1.5200718722158226,0.19710466018882816,7.7120037180225935,1.2385752299975445e-14,3.714321728045232e-14
ENSG00000155367.15,371.112962126345,1.820274533993819,0.1255194938928017,14.501926971984137,1.1779596075729863e-47,1.359097225379456e-46
ENSG00000155495.9,14.591241138713855,3.910657023114251,0.3782015350270901,10.340140536008494,4.638567852335444e-25,2.2637511732408504e-24
ENSG00000155660.11,15000.56219047821,1.1911674469477418,0.06620316248970595,17.99260642772101,2.226355477719971e-72,5.479112606377633e-71
ENSG00000155886.11,322.63076578118165,4.960869363635038,0.17027381176870826,29.13465853676691,1.3070449058449302e-186,5.01147536652659e-184
ENSG00000155918.8,37.61263995589437,2.083133947100415,0.2811464915788951,7.409425368965872,1.2684783470717125e-13,3.5964916032718067e-13
ENSG00000155961.5,207.4751208664077,1.2522324717409066,0.16243343549996964,7.709203883341743,1.2660501593529617e-14,3.7949946766193014e-14
ENSG00000156006.5,48.28736165372188,1.5513458750969074,0.20903095271705355,7.421608402640853,1.1570649381259213e-13,3.287297036411015e-13
ENSG00000156011.17,4079.4376416813307,1.02725061689526,0.14909572115587308,6.889873223265168,5.584213116328739e-12,1.45595685626878e-11
ENSG00000156096.14,103.28020802973391,1.662144006196889,0.36221061273580885,4.588888198616181,4.456129973458819e-06,8.02036700304963e-06
ENSG00000156127.8,787.3397868364447,1.2563884816118163,0.11947010716086442,10.516341798539704,7.263936826396841e-26,3.6618657141607246e-25
ENSG00000156150.9,5.320051025457565,1.6437093105418055,0.31064114841013396,5.291344430557041,1.2142044917722206e-07,2.427858365529882e-07
ENSG00000156170.13,1793.873007774247,1.2330880147682688,0.07930683463788817,15.548319642291858,1.633352541474848e-54,2.357445435747877e-53
ENSG00000156219.17,230.3255317014167,2.790595533138729,0.29619203148012246,9.421575317855932,4.44370253689838e-21,1.8050452067585376e-20
ENSG00000156234.7,2246.8557792428583,2.548173438482425,0.24777369229436702,10.284277619978608,8.296182858230245e-25,4.002987665463056e-24
ENSG00000156395.13,16.19048973069554,2.229698654670702,0.2812616744483993,7.9274883755261385,2.2362244101979416e-15,6.980714217840324e-15
ENSG00000156398.13,1936.7300583928543,1.1333270966291336,0.0990281029447593,11.444499722077232,2.505456168965339e-30,1.5318777075605964e-29
ENSG00000156509.14,68.10251099767144,2.4068487045153035,0.1148184649476658,20.962209393866605,1.4518913928990455e-97,7.0093501260104284e-96
ENSG00000156564.9,58.612329915074106,2.789055301361428,0.17477419165483365,15.958050069941734,2.5043407620816693e-57,3.9088400708927813e-56
ENSG00000156587.16,6854.609373832574,1.0804789156257089,0.08873902303575144,12.175916284207933,4.176769525378311e-34,2.983277930977554e-33
ENSG00000156675.16,7646.272695632978,1.1443777381888836,0.14330170658108007,7.985792810788299,1.3962202360975392e-15,4.402670150917342e-15
ENSG00000156738.18,495.6347113351718,1.9238569943358828,0.23052106121485766,8.345688607353528,7.080013060625648e-17,2.3647118486543636e-16
ENSG00000156787.17,688.0487480226464,1.2242496194809256,0.08296646392407578,14.755957546910283,2.81665114790015e-49,3.462700872158288e-48
ENSG00000156802.13,5015.44471422596,1.9725559234355108,0.09965491446003691,19.79386500027086,3.362408777855148e-87,1.2744396364890515e-85
ENSG00000156873.16,1899.4743997231228,1.1768326010767372,0.06668852924327914,17.646701980540946,1.0787466948412503e-69,2.435095781460761e-68
ENSG00000156925.12,6.149217335400252,2.674281134131729,0.3971107841399674,6.734345278291763,1.646697222549179e-11,4.172894800743398e-11
ENSG00000156959.9,17.50688165449698,1.1851700187920728,0.26565715439407345,4.46127649562188,8.147288994798456e-06,1.4360071795229043e-05
ENSG00000156970.13,905.8149541604586,2.921211181955049,0.10780043860148562,27.09832371604832,1.0304601383927468e-161,1.9064233161761198e-159
ENSG00000157111.13,31.249590058115526,2.245508747822607,0.1938586107195399,11.583229341673352,5.012165675879126e-31,3.1399918333189235e-30
ENSG00000157193.18,624.5366592722663,1.6303271991709707,0.1232852591050999,13.224023788449252,6.375967124773878e-40,5.6059350698909175e-39
ENSG00000157227.13,26254.316846493475,1.3218233329286655,0.09848286367022314,13.421861262634327,4.502607762163315e-41,4.133275189305783e-40
ENSG00000157303.11,3250.119984208537,2.102566765171281,0.16848494803736033,12.479255800969542,9.688796868809897e-36,7.344607735278928e-35
ENSG00000157330.10,7.875382786093766,2.214838641104216,0.32815198519298105,6.749429352992345,1.484277590842445e-11,3.772509169308073e-11
ENSG00000157388.19,1548.425133052367,1.3825422164879262,0.14432980181472593,9.579048811157348,9.794276817101134e-22,4.0967175885095275e-21
ENSG00000157456.8,1407.0783913688813,3.0496245203910184,0.11200981734240646,27.22640383448284,3.162978639215148e-163,6.063750933266373e-161
ENSG00000157542.11,57.15314807829423,2.758019293266724,0.21040012520540857,13.108448916435464,2.945611625340802e-39,2.543377975196353e-38
ENSG00000157601.14,9750.51929079945,1.7838302734258302,0.1493319905762857,11.945399418717097,6.861990265033885e-33,4.6489325083671314e-32
ENSG00000157613.11,4346.397604597369,2.2958067626147196,0.12820681550043103,17.907057075347147,1.0388498839997325e-71,2.5145299662485748e-70
ENSG00000157734.14,383.2012666506757,1.4377063999150728,0.1526381849115463,9.419048062896074,4.55196045344455e-21,1.8487360416998618e-20
ENSG00000157766.19,384.31871504447577,3.2185118528458556,0.1720404711442726,18.70787630049456,4.2705656772289736e-78,1.2484208348814334e-76
ENSG00000157778.9,1843.3743680185007,1.1899239600464084,0.07852893638852546,15.152681479845928,7.273728789455441e-52,9.670038635871013e-51
ENSG00000157851.17,60.10688536374563,3.7954765794275396,0.34563203670890846,10.981263819083104,4.70297729666524e-28,2.6095211275288502e-27
ENSG00000157992.12,1452.516531759841,1.021911794622016,0.1180326011137132,8.657877442161093,4.806298840791706e-18,1.6931483639412168e-17
ENSG00000158014.15,129.39434199863354,1.3283273053026896,0.21432140880768383,6.197828358316888,5.724751983354759e-10,1.3241304290228494e-09
ENSG00000158055.16,264.2512048918702,1.217894141309775,0.13991065573155978,8.704799037226252,3.1813795821610052e-18,1.1302078451141607e-17
ENSG00000158089.15,525.0484367707348,1.222479386894424,0.16246656552537075,7.524498243323312,5.292316492741828e-14,1.5286988222729316e-13
ENSG00000158106.14,2735.019050026129,2.30878100308937,0.10943291182141907,21.097684093949855,8.352813016241164e-99,4.233372052829047e-97
ENSG00000158164.7,168.0784865425903,1.800863391561085,0.1942116027895752,9.27268693370647,1.8151458152083967e-20,7.170598430215522e-20
ENSG00000158315.11,245.50441136757365,1.060512670482406,0.10812212926687988,9.808470085385784,1.0352619874156211e-22,4.537589651933014e-22
ENSG00000158373.8,2446.7620019622095,2.6917050118331938,0.12385463542072023,21.732775706696607,1.0053750856851655e-104,5.832939312913758e-103
ENSG00000158402.20,341.8970337477793,3.409259949665853,0.10814364652489514,31.525291214227977,3.9116999690039615e-218,3.832886458517363e-215
ENSG00000158406.5,1398.2856731681247,2.568008061482868,0.15638938350896023,16.420603520927212,1.3620520805292978e-60,2.3143513065178614e-59
ENSG00000158423.17,229.5330148573408,1.0516692789432767,0.10351197454244301,10.159880377048172,2.9944361720846326e-24,1.409121369062096e-23
ENSG00000158427.15,19.0353770473252,1.008706461624388,0.15667199437932675,6.438332936403146,1.207928142536739e-10,2.909938712343104e-10
ENSG00000158428.4,19.715523367265096,1.7453019379385029,0.1912188171993501,9.127249940673906,7.02613692810974e-20,2.6904541694901043e-19
ENSG00000158477.7,96.98588815361724,3.1575442247265806,0.23274661921907963,13.56644506941022,6.331933999164197e-42,5.978502708133048e-41
ENSG00000158485.11,29.339148046731236,1.3458108209282993,0.21937593761326463,6.1347239609332815,8.53071873418043e-10,1.957400413838502e-09
ENSG00000158486.13,60.39743340328177,1.4805495675235056,0.19790670354213943,7.481048095009366,7.373218677526809e-14,2.1145352122780409e-13
ENSG00000158714.11,229.87424397803485,1.5888861289282594,0.13389779924587095,11.866409589082595,1.7689777980645615e-32,1.1779530990585462e-31
ENSG00000158748.4,24.89672184085752,1.4945085794713087,0.1961729596188236,7.618321008029001,2.569965369919575e-14,7.56380062594196e-14
ENSG00000158850.15,4352.836833186674,1.2396326279614773,0.06390442580067479,19.398228094999762,7.987741326867122e-84,2.7551979731890035e-82
ENSG00000159055.4,1002.6473880072182,1.102447923129354,0.06441315723156261,17.115259839943874,1.1420494812629154e-65,2.2751552015279886e-64
ENSG00000159147.18,867.2861760791409,1.3970978415260016,0.07614843596585827,18.347032658062748,3.486401349207914e-75,9.392691862998429e-74
ENSG00000159166.15,2580.6673042524253,1.3524043477411332,0.15201233565970595,8.896675009116489,5.754469074802787e-19,2.1109294764695302e-18
ENSG00000159184.8,308.4951771684665,6.077460326087643,0.3549218212063814,17.12337749600833,9.934065318812693e-66,1.9820183414367167e-64
ENSG00000159212.13,5416.401413990017,1.972474261001701,0.2435623535034679,8.09843653023174,5.56699949702872e-16,1.7869514522372215e-15
ENSG00000159214.13,972.3076796594147,1.2432959294002965,0.09163307891231963,13.568199870157821,6.18217282411613e-42,5.839184728126253e-41
ENSG00000159217.10,26.698995592541937,3.1151230782188195,0.2108544864784146,14.77380505506919,2.16156904130734e-49,2.6660359233951974e-48
ENSG00000159259.8,1208.2666003664694,1.412871893971735,0.08225501382182455,17.17672672248534,3.9667132081597985e-66,7.992640109297457e-65
ENSG00000159261.12,30.161428940252705,1.9952953994724163,0.153823639305157,12.971318377886819,1.7794312256861623e-38,1.4935479856203397e-37
ENSG00000159263.16,285.3449811536855,4.7806699236797305,0.22867123212660445,20.906302376649197,4.692180828362505e-97,2.240728086555206e-95
ENSG00000159335.18,19113.2459114859,1.0222750280497817,0.09145669918712583,11.17769433115169,5.243458118942117e-29,3.028841222592416e-28
ENSG00000159337.7,21.57730115036583,2.429345410928181,0.20103905758385074,12.083947468341734,1.2840392420615022e-33,8.970304248212068e-33
ENSG00000159409.15,39.74368599454574,3.053389302804818,0.20872124009181794,14.629030095171965,1.8338270872080023e-48,2.1795026693250183e-47
ENSG00000159556.10,8.025725669056488,2.5181406008835325,0.30659357600602144,8.213285593544454,2.1521684456813206e-16,7.03456491215036e-16
ENSG00000159625.15,14.675756743572833,2.344433153657704,0.21974429628975917,10.668914703325395,1.42278464308688e-26,7.405309958195259e-26
ENSG00000159753.14,287.4882271330946,1.704143235575496,0.15393097413408263,11.0708273312887,1.7378868257768286e-28,9.81586974012634e-28
ENSG00000159958.7,170.06101348847696,1.0983294835633808,0.16791921776032073,6.540820629185397,6.118217673949305e-11,1.5001257347729638e-10
ENSG00000160050.15,303.36729436360554,1.0358994691761665,0.09290335873227537,11.150290832448523,7.137270501679727e-29,4.095068930653629e-28
ENSG00000160113.5,3401.0453877982322,1.2824591740572828,0.0726636442163931,17.64925483558333,1.0310765277004583e-69,2.3294757145041266e-68
ENSG00000160161.9,938.4041256976054,3.453947602659278,0.1340186471764763,25.77214197746009,1.8206381893173106e-146,2.470092509568142e-144
ENSG00000160180.15,15200.89321877816,2.597059995606066,0.22869338110208853,11.356078532271734,6.918085207031894e-30,4.1615475724701184e-29
ENSG00000160182.3,11645.780221252786,2.8889765689965503,0.28180186513872507,10.251800737991456,1.16159015717161e-24,5.573273340248841e-24
ENSG00000160183.17,2547.272427177606,1.1789024644378967,0.188269113965755,6.261794298624744,3.8057274992253873e-10,8.903813823797917e-10
ENSG00000160188.10,448.18292911256606,1.8238438672947914,0.13308773294413334,13.704071945236246,9.598674489853486e-43,9.34987232340073e-42
ENSG00000160190.14,2178.847418298245,1.2429489004827108,0.06680069994763306,18.606824501196744,2.8289498208472766e-77,8.073645788601462e-76
ENSG00000160200.18,48.514722228847646,1.979254819375199,0.1975244923646154,10.020300751977851,1.241246561625073e-23,5.692220321434032e-23
ENSG00000160207.9,73.24625993558699,1.20650770216249,0.08097420352004905,14.899902064041434,3.3006293687289726e-50,4.1760617206644524e-49
